#time,accel_x,accel_y,accel_z
679.472393,3560.520029,5513.063270,-9475.577496
679.475003,2048.256146,1895.115499,-7561.319416
679.477613,-4460.221326,153.140646,-8173.882002
679.480223,-2029.113565,-3158.525832,-10145.567824
679.482833,3541.377448,-727.418070,-9513.862658
679.485443,-4307.080680,3541.377448,-8537.591037
679.488053,-2603.390989,1684.547110,-8250.452325
679.490663,2545.963246,-784.845813,-9073.583299
679.493273,-2584.248408,6489.334891,-9781.858789
679.495883,-1129.412267,-4575.076811,-9590.432981
679.498493,2833.101958,-3235.096155,-7886.743290
679.501103,-1320.838075,6010.770371,-7944.171032
679.503712,1856.830338,9188.438784,-9035.298138
679.506322,4153.940034,-363.709035,-9475.577496
679.508932,-5781.059402,-5417.350366,-8537.591037
679.511542,-267.996131,-5551.348432,-8977.870395
679.514152,1933.400661,-363.709035,-8154.739421
679.516762,-1378.265818,14012.369146,-8958.727814
679.519372,76.570323,-8231.309744,-10145.567824
679.521982,-459.421939,-5608.776174,-8939.585234
679.524592,-2239.681954,-4096.512291,-7408.178770
679.527202,1148.554848,9915.856854,-8461.020714
679.529812,6680.760699,1244.267752,-9207.581365
679.532422,-2545.963246,-3866.801322,-8958.727814
679.535032,-765.703232,-6565.905214,-8633.303941
679.537642,3349.951640,3369.094221,-7044.469734
679.540244,-306.281293,7599.604578,-8365.307810
679.542857,287.138712,-4115.654872,-10202.995566
679.545469,3828.516160,2220.539373,-8863.014910
679.548081,3981.656806,11925.827838,-6872.186507
679.550693,2067.398726,14816.357539,-7484.749093
679.553305,2737.389054,-8652.446522,-9858.429112
679.555918,-4134.797453,-9092.725880,-10068.997501
679.558530,1569.691626,3828.516160,-8212.167163
679.561142,6125.625856,7542.176835,-6948.756830
679.563754,-3024.527766,-2833.101958,-8365.307810
679.566366,-2029.113565,-9934.999435,-11064.411702
679.568979,3694.518094,1129.412267,-8977.870395
679.571591,-1378.265818,7350.751027,-7063.612315
679.574203,746.560651,8461.020714,-8193.024582
679.576815,555.134843,-5111.069074,-9934.999435
679.579427,-3101.098090,-4957.928427,-9915.856854
679.582039,-823.130974,4211.367776,-8882.157491
679.584652,2373.680019,-4173.082614,-7561.319416
679.587264,114.855485,12193.823970,-8135.596840
679.589876,-1684.547110,1473.978722,-9609.575562
679.592488,5072.783912,3598.805190,-8863.014910
679.595100,-3656.232933,-10049.854920,-8729.016845
679.597713,344.566454,10643.274925,-7848.458128
679.600325,4709.074877,1780.260014,-8863.014910
679.602937,-612.562586,9743.573627,-8767.302006
679.605549,-2258.824534,-8135.596840,-9954.142016
679.608161,2775.674216,229.710970,-7963.313613
679.610774,2143.969050,5340.780043,-7293.323285
679.613386,-1473.978722,3196.810994,-8843.872330
679.615998,2239.681954,-3254.238736,-10049.854920
679.618610,-382.851616,3024.527766,-8882.157491
679.621222,-1875.972918,-1722.832272,-8020.741355
679.623835,2584.248408,-4153.940034,-8556.733618
679.626447,-803.988394,3732.803256,-9111.868461
679.629059,-306.281293,5417.350366,-10049.854920
679.631671,1263.410333,-1186.840010,-8059.026517
679.634283,-612.562586,1397.408398,-7101.897477
679.636896,133.998066,5398.207786,-8709.874264
679.639508,4651.647134,401.994197,-9915.856854
679.642120,-2277.967115,-2411.965181,-8901.300072
679.644734,-2967.100024,2277.967115,-7867.600709
679.647348,3426.521963,38.285162,-8327.022648
679.649962,4555.934230,7925.028451,-8920.442653
679.652576,-3349.951640,-1091.127106,-9686.145885
679.655190,4019.941968,-3196.810994,-8518.448456
679.657804,803.988394,4498.506488,-7025.327154
679.660418,-382.851616,11294.122672,-8001.598774
679.663032,5953.342629,-2105.683888,-10049.854920
679.665645,-4402.793584,-5321.637462,-8863.014910
679.668259,-1741.974853,-4173.082614,-8843.872330
679.670873,2852.244539,-2258.824534,-7523.034254
679.673487,2507.678085,57.427742,-9111.868461
679.676101,-1875.972918,4517.649069,-9762.716208
679.678715,-114.855485,-5474.778109,-9169.296203
679.681329,401.994197,-5819.344563,-7350.751027
679.683943,-1225.125171,11562.118803,-7810.172966
679.686557,6125.625856,-497.707101,-9877.571693
679.689171,-4268.795518,-5570.491013,-9801.001370
679.691785,-3828.516160,-2852.244539,-8977.870395
679.694399,4307.080680,1837.687757,-7331.608446
679.697013,-1990.828403,-2297.109696,-8480.163294
679.699627,-2258.824534,1550.549045,-10202.995566
679.702240,3292.523898,2316.252277,-9245.866526
679.704854,4192.225195,6240.481341,-6508.477472
679.707468,-3139.383251,4345.365842,-7580.461997
679.710082,3330.809059,-5685.346498,-10356.136213
679.712696,650.847747,-1741.974853,-9686.145885
679.715310,-459.421939,6872.186507,-7944.171032
679.717924,4000.799387,-6125.625856,-7350.751027
679.720538,-2641.676150,-3369.094221,-8671.589102
679.723152,-4058.227130,-172.283227,-10298.708470
679.725766,2718.246474,1282.552914,-9111.868461
679.728380,2545.963246,3771.088418,-6948.756830
679.730994,-4211.367776,-363.709035,-8154.739421
679.733608,1263.410333,-2526.820666,-9934.999435
679.736222,4173.082614,5819.344563,-9456.434915
679.738836,-2660.818731,-2813.959378,-8212.167163
679.741449,3388.236802,9437.292334,-7408.178770
679.744063,19.142581,-2660.818731,-8384.450390
679.746677,-2392.822600,8193.024582,-9801.001370
679.749291,574.277424,-11447.263318,-10011.569758
679.751905,2890.529701,9992.427178,-6527.620053
679.754519,-1722.832272,3445.664544,-7695.317482
679.757134,2182.254211,5283.352301,-9590.432981
679.759748,2584.248408,-6106.483275,-10107.282662
679.762362,-1512.263883,7484.749093,-8231.309744
679.764976,555.134843,-2067.398726,-7944.171032
679.767590,-172.283227,4594.219392,-7771.887805
679.770204,-1875.972918,5264.209720,-10049.854920
679.772818,1435.693560,937.986459,-10049.854920
679.775432,2105.683888,-880.558717,-7159.325219
679.778046,2239.681954,17285.750462,-6604.190376
679.780660,-1205.982590,-1473.978722,-9494.720077
679.783274,-1110.269686,-13055.240106,-10643.274925
679.785888,-2105.683888,2086.541307,-8958.727814
679.788502,3905.086483,10241.280728,-6987.041992
679.791116,823.130974,1397.408398,-7733.602643
679.793730,-5206.781978,2622.533570,-10394.421374
679.796344,-2756.531635,95.712904,-10202.995566
679.798958,4441.078746,-363.709035,-7695.317482
679.801572,-2565.105827,6202.196179,-7159.325219
679.804186,-1818.545176,-3177.668413,-10202.995566
679.806801,1531.406464,-1665.404530,-10164.710405
679.809415,-1339.980656,4268.795518,-8843.872330
679.812029,-1914.258080,-1741.974853,-7580.461997
679.814643,803.988394,5742.774240,-7752.745224
679.817257,-2239.681954,-8461.020714,-10432.706536
679.819871,2220.539373,5704.489078,-10049.854920
679.822485,3254.238736,-1416.550979,-7331.608446
679.825099,-1263.410333,14395.220762,-6336.194245
679.827713,-861.416136,-11772.687192,-10604.989763
679.830327,3349.951640,-306.281293,-10068.997501
679.832941,-1818.545176,-1607.976787,-8384.450390
679.835555,-1071.984525,4843.072942,-7235.895542
679.838169,1761.117434,-4785.645200,-8327.022648
679.840783,153.140646,6814.758765,-9724.431046
679.843397,2143.969050,-4211.367776,-10394.421374
679.846011,459.421939,-3885.943902,-7389.036189
679.848625,-3005.385186,-3177.668413,-7121.040058
679.851239,708.275490,-880.558717,-10241.280728
679.853854,3139.383251,-382.851616,-10432.706536
679.856468,-1971.685822,-459.421939,-8173.882002
679.859082,-3158.525832,-2201.396792,-7542.176835
679.861696,2507.678085,-4383.651003,-8633.303941
679.864310,-1129.412267,3330.809059,-10164.710405
679.866924,-1722.832272,957.129040,-10011.569758
679.869538,2124.826469,-1971.685822,-7312.465866
679.872152,-3024.527766,-4747.360038,-7886.743290
679.874766,-1378.265818,1397.408398,-10145.567824
679.877381,2718.246474,-3809.373579,-9992.427178
679.879995,689.132909,9973.284597,-7542.176835
679.882609,-1244.267752,-1512.263883,-7963.313613
679.885223,229.710970,-4287.938099,-8499.305875
679.887837,535.992262,3809.373579,-10011.569758
679.890451,861.416136,-976.271621,-9552.147819
679.893065,3924.229064,10451.849117,-7121.040058
679.895679,-3024.527766,1990.828403,-7331.608446
679.898294,-2124.826469,2947.957443,-9973.284597
679.900908,2775.674216,-13055.240106,-10356.136213
679.903522,803.988394,11734.402030,-7101.897477
679.906136,-306.281293,5551.348432,-7331.608446
679.908750,1052.841944,2316.252277,-8709.874264
679.911364,-650.847747,-6431.907149,-10624.132344
679.913978,76.570323,5513.063270,-9341.579430
679.916592,1569.691626,0.000000,-7331.608446
679.919207,-2813.959378,8709.874264,-7082.754896
679.921821,-3081.955509,210.568389,-10911.271056
679.924435,3637.090352,-1512.263883,-10241.280728
679.927049,210.568389,3235.096155,-7389.036189
679.929663,-153.140646,8652.446522,-7197.610381
679.932277,-267.996131,-5359.922624,-9628.718142
679.934891,1493.121302,1225.125171,-10088.140082
679.937505,-229.710970,6451.049730,-8863.014910
679.940120,1110.269686,306.281293,-7216.752962
679.942734,-1339.980656,5455.635528,-7810.172966
679.945348,401.994197,4134.797453,-10011.569758
679.947962,2718.246474,-612.562586,-10030.712339
679.950576,-248.853550,1225.125171,-7274.180704
679.953190,-1837.687757,5876.772306,-7771.887805
679.955804,2086.541307,-267.996131,-9647.860723
679.958417,-1359.123237,-1895.115499,-10375.278794
679.961030,-3464.807125,1875.972918,-9245.866526
679.963643,1512.263883,9265.009107,-7235.895542
679.966257,574.277424,-1665.404530,-8671.589102
679.968870,-2450.250342,1550.549045,-10394.421374
679.971483,344.566454,-9571.290400,-9513.862658
679.974096,1282.552914,4766.502619,-7025.327154
679.976709,-2086.541307,-2526.820666,-8614.161360
679.979322,3809.373579,3598.805190,-9877.571693
679.981935,95.712904,-3713.660675,-9609.575562
679.984548,-3522.234867,-95.712904,-8384.450390
679.987161,3426.521963,3158.525832,-7580.461997
679.989774,1129.412267,-1148.554848,-8441.878133
679.992387,-5876.772306,-1971.685822,-10987.841379
679.995000,3081.955509,-4268.795518,-9418.149754
679.997613,803.988394,-1339.980656,-7044.469734
680.000226,-38.285162,2373.680019,-8633.303941
680.002839,1473.978722,5245.067139,-10183.852986
680.005453,1186.840010,746.560651,-9322.436850
680.008066,-5685.346498,-4230.510357,-7848.458128
680.010679,421.136778,-6795.616184,-8173.882002
680.013292,4077.369710,4804.787781,-8901.300072
680.015905,-3981.656806,-2794.816797,-10509.276859
680.018518,-1110.269686,-2775.674216,-9016.155557
680.021131,1952.543242,-2718.246474,-7618.747158
680.023744,-1607.976787,2124.826469,-8843.872330
680.026357,-823.130974,-6163.911018,-10241.280728
680.028970,3043.670347,1225.125171,-8786.444587
680.031583,-2239.681954,4460.221326,-7561.319416
680.034196,-937.986459,-4421.936165,-8595.018779
680.036809,-1263.410333,-7733.602643,-10356.136213
680.039422,-2565.105827,861.416136,-9934.999435
680.042035,3081.955509,6910.471669,-8135.596840
680.044649,976.271621,5206.781978,-6910.471669
680.047262,-1454.836141,593.420005,-9399.007173
680.049875,-1110.269686,-4287.938099,-10088.140082
680.052488,1914.258080,-842.273555,-8346.165229
680.055101,95.712904,8958.727814,-7255.038123
680.057714,2258.824534,7255.038123,-8633.303941
680.060327,650.847747,-10432.706536,-10049.854920
680.062939,-2163.111630,2890.529701,-9054.440718
680.065551,2813.959378,-1799.402595,-7944.171032
680.068163,-708.275490,8824.729749,-7369.893608
680.070775,-1359.123237,803.988394,-10394.421374
680.073387,-4230.510357,-1244.267752,-10107.282662
680.075999,-191.425808,-9188.438784,-8250.452325
680.078611,-3292.523898,-1378.265818,-7791.030386
680.081223,325.423874,4249.652938,-9705.288466
680.083835,2699.103893,1646.261949,-10126.425243
680.086446,-4345.365842,-1454.836141,-8882.157491
680.089058,-765.703232,497.707101,-8154.739421
680.091670,2507.678085,5130.211654,-8173.882002
680.094282,-1339.980656,3139.383251,-10049.854920
680.096894,-2967.100024,2143.969050,-9456.434915
680.099506,2163.111630,-918.843878,-7867.600709
680.102118,-2392.822600,3273.381317,-7925.028451
680.104730,-497.707101,1167.697429,-10336.993632
680.107342,172.283227,-2239.681954,-9934.999435
680.109954,-976.271621,8863.014910,-7810.172966
680.112566,765.703232,172.283227,-8193.024582
680.115178,-153.140646,-2545.963246,-8843.872330
680.117790,-2545.963246,-6776.473603,-10432.706536
680.120402,-3062.812928,-842.273555,-8173.882002
680.123014,7618.747158,-8422.735552,-6910.471669
680.125626,3637.090352,8135.596840,-4823.930362
680.128238,7255.038123,2182.254211,-7599.604578
680.130850,2718.246474,-3101.098090,-7542.176835
680.133462,-5034.498750,1971.685822,-8767.302006
680.136074,1033.699363,-6833.901346,-8709.874264
680.138686,5053.641331,1397.408398,-6297.909083
680.141298,9552.147819,2507.678085,-10509.276859
680.143910,-8480.163294,4460.221326,-8882.157491
680.146522,-2660.818731,-5130.211654,-9513.862658
680.149133,8307.880067,3713.660675,-9743.573627
680.151745,401.994197,5455.635528,-8441.878133
680.154357,1205.982590,2909.672282,-8346.165229
680.156969,-5245.067139,-5551.348432,-8614.161360
680.159581,3751.945837,880.558717,-9111.868461
680.162193,1071.984525,4402.793584,-8461.020714
680.164805,-2431.107762,650.847747,-8556.733618
680.167415,-1282.552914,-4173.082614,-8997.012976
680.170025,306.281293,-7101.897477,-8977.870395
680.172635,-4785.645200,5800.201982,-8939.585234
680.175245,3560.520029,1761.117434,-9858.429112
680.177855,-3177.668413,-3273.381317,-7484.749093
680.180465,4517.649069,2909.672282,-8748.159426
680.183075,-1129.412267,-1856.830338,-9896.714274
680.185686,4345.365842,8307.880067,-8556.733618
680.188296,-497.707101,-2584.248408,-7829.315547
680.190906,-1588.834206,6297.909083,-8480.163294
680.193516,5934.200048,-6202.196179,-9647.860723
680.196126,-229.710970,12346.964616,-7446.463931
680.198736,-535.992262,1588.834206,-8863.014910
680.201346,287.138712,1339.980656,-8690.731683
680.203956,-248.853550,-1148.554848,-8901.300072
680.206566,-1014.556782,5379.065205,-8977.870395
680.209176,2143.969050,612.562586,-8729.016845
680.211786,-746.560651,-880.558717,-7886.743290
680.214396,-4173.082614,248.853550,-9054.440718
680.217006,6527.620053,2354.537438,-10202.995566
680.219616,421.136778,12691.531070,-8365.307810
680.222226,-440.279358,7312.465866,-7369.893608
680.224836,3158.525832,2411.965181,-8633.303941
680.227446,2737.389054,-727.418070,-9399.007173
680.230056,-1205.982590,6393.621987,-8748.159426
680.232666,1071.984525,-8059.026517,-8729.016845
680.235276,-957.129040,2163.111630,-7963.313613
680.237886,-2220.539373,2182.254211,-9188.438784
680.240496,2258.824534,-172.283227,-9360.722011
680.243106,-574.277424,1569.691626,-8614.161360
680.245716,-3273.381317,2641.676150,-7867.600709
680.248327,669.990328,459.421939,-9571.290400
680.250937,1014.556782,1665.404530,-9456.434915
680.253547,-2488.535504,9016.155557,-8748.159426
680.256157,3847.658741,-6202.196179,-8882.157491
680.258767,-976.271621,5532.205851,-7982.456194
680.261377,-1148.554848,-5379.065205,-9858.429112
680.263987,1129.412267,344.566454,-8556.733618
680.266597,1071.984525,3426.521963,-8116.454259
680.269207,-746.560651,5379.065205,-8614.161360
680.271815,1684.547110,-3560.520029,-9322.436850
680.274423,708.275490,-2813.959378,-8154.739421
680.277032,-2737.389054,3235.096155,-8499.305875
680.279640,2699.103893,-2297.109696,-9456.434915
680.282248,-1703.689691,1837.687757,-9111.868461
680.284857,-823.130974,-3426.521963,-9341.579430
680.287465,421.136778,-2526.820666,-8078.169098
680.290073,-153.140646,-3464.807125,-8595.018779
680.292682,-1780.260014,6661.618118,-9552.147819
680.295290,-248.853550,-4058.227130,-9954.142016
680.297898,-1588.834206,-4996.213589,-8020.741355
680.300507,-5359.922624,-3541.377448,-8595.018779
680.303115,3369.094221,6374.479406,-9705.288466
680.305723,1205.982590,-3617.947771,-9207.581365
680.308332,-4000.799387,1703.689691,-8212.167163
680.310940,1588.834206,-3158.525832,-8441.878133
680.313548,382.851616,-3637.090352,-8288.737486
680.316156,-2029.113565,3522.234867,-9647.860723
680.318765,3311.666478,-2067.398726,-9284.151688
680.321373,2871.387120,-3943.371645,-7676.174901
680.323981,-3483.949706,-5991.627790,-8805.587168
680.326590,-612.562586,3866.801322,-9322.436850
680.329198,4670.789715,-880.558717,-8920.442653
680.331806,-3924.229064,9973.284597,-7676.174901
680.334415,1531.406464,-535.992262,-9303.294269
680.337023,1205.982590,-4728.217458,-9341.579430
680.339631,-3924.229064,5321.637462,-8882.157491
680.342240,4115.654872,6929.614250,-8461.020714
680.344848,1148.554848,3445.664544,-8441.878133
680.347456,-2852.244539,-2813.959378,-9341.579430
680.350065,-765.703232,-401.994197,-9379.864592
680.352673,3254.238736,-1416.550979,-8001.598774
680.355280,-1225.125171,12289.536874,-7791.030386
680.357888,1914.258080,-2469.392923,-10241.280728
680.360495,3196.810994,5302.494882,-8748.159426
680.363103,-1110.269686,4536.791650,-7618.747158
680.365710,3637.090352,10432.706536,-7561.319416
680.368318,2699.103893,-1493.121302,-8958.727814
680.370925,440.279358,11581.261384,-8595.018779
680.373533,1684.547110,995.414202,-8384.450390
680.376140,3483.949706,-2297.109696,-7408.178770
680.378748,-2947.957443,-325.423874,-8901.300072
680.381355,2182.254211,6910.471669,-9590.432981
680.383963,2622.533570,-2890.529701,-8556.733618
680.386570,-3254.238736,2009.970984,-7676.174901
680.389178,210.568389,287.138712,-9092.725880
680.391785,957.129040,-823.130974,-9150.153622
680.394393,-2277.967115,10202.995566,-8863.014910
680.397000,-1512.263883,-8863.014910,-8958.727814
680.399608,3943.371645,4575.076811,-8097.311678
