#time,accel_x,accel_y,accel_z
906.130887,28541.587973,-1359.123237,-14548.361408
906.133431,-23602.802126,3924.229064,-1588.834206
906.135975,-7982.456194,3369.094221,1837.687757
906.138518,5742.774240,2373.680019,-13533.804626
906.141062,-8939.585234,-1550.549045,-21918.255016
906.143606,30666.414442,-3292.523898,-5264.209720
906.146150,-172.283227,1473.978722,3847.658741
906.148694,-30321.847987,2450.250342,-4402.793584
906.151238,22167.108566,555.134843,-16673.187877
906.153782,10604.989763,76.570323,-18644.873699
906.156325,-24483.360843,3924.229064,-1780.260014
906.158869,-9801.001370,3311.666478,1627.119368
906.161418,9341.579430,1722.832272,-13189.238171
906.163967,-8059.026517,-2124.826469,-21745.971789
906.166516,29269.006043,-3120.240670,-4900.500685
906.169065,1895.115499,1148.554848,4268.795518
906.171613,-31700.113805,2871.387120,-4785.645200
906.174162,20846.270491,976.271621,-16960.326589
906.176711,12212.966550,784.845813,-18338.592406
906.179260,-17515.461432,650.847747,-4096.512291
906.181809,-12117.253646,3369.094221,1339.980656
906.184358,11944.970419,1282.552914,-13170.095590
906.186907,-7389.036189,-1320.838075,-21497.118238
906.189455,26416.761504,-2431.107762,-4823.930362
906.192004,2679.961312,497.707101,4479.363907
906.194553,-32523.244779,2871.387120,-5532.205851
906.197102,19678.573062,57.427742,-17209.180139
906.199651,14682.359474,669.990328,-17821.742725
906.202200,-19276.578866,1646.261949,-3885.943902
906.204748,-13189.238171,3541.377448,1014.556782
906.207297,14471.791085,1378.265818,-13323.236237
906.209846,-7408.178770,-1225.125171,-21477.975658
906.212395,23717.657611,-2239.681954,-4326.223261
906.214944,3924.229064,344.566454,4536.791650
906.217493,-33595.229304,2009.970984,-6431.907149
906.220041,18185.451760,-267.996131,-17592.031755
906.222590,17611.174336,-574.277424,-17190.037558
906.225139,-20195.422744,1818.545176,-3579.662610
906.227688,2852.244539,2909.672282,516.849682
906.230237,19104.295638,1129.412267,-13227.523333
906.232786,-4900.500685,-1607.976787,-21171.694365
906.235334,20616.559522,-2411.965181,-4460.221326
906.237883,5379.065205,516.849682,4785.645200
906.240432,-35030.922864,2450.250342,-7503.891674
906.242981,14720.644635,-287.138712,-18147.166598
906.245530,18817.156926,248.853550,-16883.756266
906.248079,-22951.954379,2833.101958,-3732.803256
906.250627,325.423874,3273.381317,3675.375514
906.253176,-5934.200048,2411.965181,-13935.798822
906.255725,-4134.797453,-976.271621,-21056.838880
906.258274,16864.613685,-1033.699363,-4785.645200
906.260823,7561.319416,1282.552914,5168.496816
906.263376,-34782.069314,2756.531635,-8250.452325
906.265930,12327.822035,-2124.826469,-18357.734987
906.268483,21382.262754,-574.277424,-16347.764003
906.271037,-23889.940838,2335.394858,-3388.236802
906.273590,-2986.242605,3005.385186,3024.527766
906.276144,-2469.392923,1244.267752,-12921.242040
906.278697,-2565.105827,-382.851616,-21037.696299
906.281250,11810.972354,-1378.265818,-5225.924558
906.283804,8250.452325,1722.832272,5245.067139
906.286357,-34112.078986,1588.834206,-9207.581365
906.288911,9571.290400,-2124.826469,-18759.729184
906.291464,23985.653742,-650.847747,-15945.769806
906.294018,-24119.651808,3101.098090,-2852.244539
906.296571,-5474.778109,2986.242605,2871.387120
906.299125,1856.830338,2201.396792,-12768.101394
906.301678,-7561.319416,-2201.396792,-22090.538243
906.304232,7389.036189,-1359.123237,-4613.361973
906.306785,8709.874264,1971.685822,5072.783912
906.309339,-32006.395098,1550.549045,-10585.847182
906.311892,6699.903280,-1454.836141,-19410.576931
906.314445,25421.347302,-133.998066,-15141.781413
906.316999,-23507.089222,4000.799387,-2297.109696
906.319552,-7829.315547,4000.799387,2220.539373
906.322106,6948.756830,2507.678085,-12595.818166
906.324659,-6833.901346,-1933.400661,-21822.542112
906.327213,2316.252277,-1493.121302,-5015.356170
906.329766,8384.450390,2813.959378,5321.637462
906.332320,-28541.587973,1569.691626,-11083.554283
906.334873,3885.943902,-2756.531635,-20042.282098
906.337427,26971.896347,-1493.121302,-14605.789150
906.339980,-22837.098894,3732.803256,-2431.107762
906.342533,-10777.272990,3388.236802,1837.687757
906.345087,10796.415571,2660.818731,-12672.388490
906.347640,-5053.641331,-2699.103893,-21726.829208
906.350194,26053.052469,-2775.674216,-4555.934230
906.352747,6431.907149,2679.961312,4919.643266
906.355301,-25249.064075,-76.570323,-11964.113000
906.357854,1914.258080,-3311.666478,-20597.416941
906.360408,29690.142821,-287.138712,-12729.816232
906.362961,-20578.274360,3483.949706,-2124.826469
906.365518,-14012.369146,3349.951640,880.558717
906.368075,13954.941403,2526.820666,-13131.810429
906.370633,-3120.240670,-2067.398726,-21401.405334
906.373190,20539.989198,-2833.101958,-4709.074877
906.375747,3579.662610,1339.980656,4575.076811
906.378304,-19984.854355,593.420005,-12021.540742
906.380861,-555.134843,-3751.945837,-21420.547915
906.383419,29958.138952,-478.564520,-11887.542677
906.385976,-16826.328523,3579.662610,-1167.697429
906.388533,-16309.478842,3751.945837,727.418070
906.391090,16175.480776,2909.672282,-13591.232368
906.393647,-899.701298,-2679.961312,-21439.690496
906.396205,15026.925928,-2277.967115,-4881.358104
906.398762,5111.069074,2967.100024,4996.213589
906.401319,-30781.269926,1741.974853,-8499.305875
906.403876,-3139.383251,-4498.506488,-22090.538243
906.406433,29690.142821,-401.994197,-11198.409768
906.408991,-13782.658176,2909.672282,-574.277424
906.411548,-18855.442088,3407.379382,76.570323
906.414105,17860.027886,3407.379382,-14088.939469
906.416662,2048.256146,-2143.969050,-21190.836946
906.419219,8824.729749,-2124.826469,-5627.918755
906.421777,5723.631659,3081.955509,5053.641331
906.424334,-28407.589907,229.710970,-9341.579430
906.426891,-4268.795518,-5608.776174,-22435.104698
906.429448,30666.414442,-669.990328,-9552.147819
906.432005,-9628.718142,2297.109696,344.566454
906.434563,-21899.112435,2545.963246,-727.418070
906.437120,18893.727250,4345.365842,-14739.787216
906.439677,5206.781978,-1301.695494,-20731.415006
906.442234,2392.822600,-2507.678085,-4900.500685
906.444791,5111.069074,4345.365842,4823.930362
906.447349,-25115.066010,38.285162,-10566.704602
906.449906,3005.385186,-2986.242605,-19429.719512
906.452463,29211.578301,-38.285162,-7944.171032
906.455020,-4804.787781,3445.664544,1263.410333
906.457577,-24177.079550,2009.970984,-1741.974853
906.460135,17458.033690,3522.234867,-15333.207221
906.462692,9954.142016,-172.283227,-20003.996936
906.465249,-3369.094221,-2469.392923,-5015.356170
906.467810,2143.969050,4517.649069,4383.651003
906.470370,-21190.836946,-1225.125171,-11581.261384
906.472931,574.277424,-4249.652938,-20386.848552
906.475492,27546.173771,1665.404530,-6029.912952
906.478053,-1627.119368,3254.238736,2277.967115
906.480613,-27144.179574,1052.841944,-3081.955509
906.483174,16558.332392,1933.400661,-15888.342064
906.485735,14682.359474,612.562586,-19238.293704
906.488295,-9379.864592,-2718.246474,-5245.067139
906.490856,-669.990328,4249.652938,4173.082614
906.493417,-15046.068509,-555.134843,-12519.247843
906.495977,-2737.389054,-3962.514226,-21497.118238
906.498538,27182.464736,1741.974853,-12212.966550
906.501099,823.130974,2852.244539,3388.236802
906.503660,-28158.736357,-325.423874,-4613.361973
906.506220,13840.085918,2794.816797,-16558.332392
906.508781,18013.168533,2431.107762,-18300.307245
906.511342,-14586.646570,-3579.662610,-5379.065205
906.513902,-3656.232933,3962.514226,4000.799387
906.516463,-8116.454259,229.710970,-12251.251712
906.519024,-4709.074877,-4938.785846,-22090.538243
906.521585,27412.175706,2239.681954,-9858.429112
906.524145,-7561.319416,-114.855485,-191.425808
906.526706,-28331.019584,-1301.695494,-5857.629725
906.529267,10222.138147,2143.969050,-17094.324654
906.531827,21420.547915,2641.676150,-17381.463366
906.534388,-16596.617554,-3905.086483,-4555.934230
906.536949,-7063.612315,4689.932296,4000.799387
906.539509,-2871.387120,1244.267752,-12327.822035
906.542070,-5972.485210,-7331.608446,-22511.675021
906.544631,26971.896347,2220.539373,-8499.305875
906.547192,-1397.408398,1052.841944,1244.267752
906.549752,-27105.894413,172.283227,-7484.749093
906.552313,4479.363907,2048.256146,-17840.885306
906.554874,23411.376318,1875.972918,-16539.189811
906.557434,-17534.604013,-5015.356170,-3254.238736
906.559995,-10011.569758,5781.059402,3656.232933
906.562556,4919.643266,3598.805190,-12366.107197
906.565117,-5857.629725,-7944.171032,-22664.815667
906.567677,23239.093091,2622.533570,-6872.186507
906.570241,1531.406464,459.421939,2182.254211
906.572804,-28254.449261,1244.267752,-2545.963246
906.575367,555.134843,612.562586,-18989.440154
906.577931,27259.035059,2469.392923,-15486.347867
906.580494,-16730.615619,-3426.521963,-2737.389054
906.583058,-15199.209155,5379.065205,3349.951640
906.585621,9571.290400,3273.381317,-12461.820101
906.588184,-4211.367776,-8614.161360,-22128.823405
906.590748,19257.436285,2048.256146,-4766.502619
906.593311,5723.631659,1244.267752,3254.238736
906.595875,-29766.713144,76.570323,-4421.936165
906.598438,12538.390424,4594.219392,-16290.336261
906.601001,29077.580235,2373.680019,-14529.218827
906.603565,-13361.521398,-2890.529701,-1703.689691
906.606128,-19429.719512,5532.205851,2469.392923
906.608691,15218.351736,4441.078746,-13112.667848
906.611255,-1282.552914,-8346.165229,-21707.686627
906.613818,12442.677520,2890.529701,-4536.791650
906.616382,8097.311678,1301.695494,4441.078746
906.618945,-30589.844118,-765.703232,-5991.627790
906.621508,8307.880067,4498.506488,-16711.473038
906.624072,26971.896347,-38.285162,-13284.951075
906.626635,-9667.003304,-2641.676150,-669.990328
906.629199,-23066.809864,5130.211654,1435.693560
906.631762,19869.998870,4804.787781,-13725.230434
906.634325,3464.807125,-7925.028451,-21363.120173
906.636889,4689.932296,2220.539373,-4804.787781
906.639452,8595.018779,2220.539373,4709.074877
906.642015,-29690.142821,-1033.699363,-7905.885870
906.644579,2833.101958,3388.236802,-17419.748528
906.647142,29862.426048,-421.136778,-16041.482710
906.649706,-6068.198114,-2392.822600,-555.134843
906.652271,-28618.158296,4766.502619,0.000000
906.654837,21133.409203,3254.238736,-14873.785282
906.657403,10528.419440,-7408.178770,-20482.561456
906.659969,-1818.545176,1435.693560,-5302.494882
906.662535,9131.011042,3675.375514,4823.930362
906.665101,-25210.778914,-2833.101958,-9571.290400
906.667667,-2890.529701,2756.531635,-18855.442088
906.670233,30934.410573,1627.119368,-15294.922059
906.672799,-18242.879502,-2239.681954,823.130974
906.675364,-32389.246714,4900.500685,-1416.550979
906.677930,19755.143386,4689.932296,-15888.342064
906.680496,15333.207221,-4613.361973,-19984.854355
906.683062,-11408.978157,1186.840010,-5283.352301
906.685628,6431.907149,4957.928427,4192.225195
906.688194,-16883.756266,-4460.221326,-10815.558152
906.690760,-7312.465866,880.558717,-19984.854355
906.693326,32178.678325,1875.972918,-14165.509792
906.695891,-14950.355605,-3407.379382,-2335.394858
906.698457,-35413.774480,3617.947771,-3254.238736
906.701023,16692.330458,2813.959378,-16290.336261
906.703589,20788.842749,-3139.383251,-18740.586603
906.706155,-19200.008542,823.130974,-5761.916821
906.708721,1895.115499,6144.768437,3943.371645
906.711287,-8709.874264,-3885.943902,-10987.841379
906.713853,-10566.704602,-1895.115499,-21477.975658
906.716418,33499.516400,3388.236802,-11217.552349
906.718984,-8020.741355,-3196.810994,-497.707101
906.721550,-28541.587973,6317.051664,612.562586
906.724116,12595.818166,3598.805190,-16979.469170
906.726682,26033.909888,-2565.105827,-17745.172402
906.729248,-22971.096960,-57.427742,-4268.795518
906.731814,-3120.240670,7350.751027,3617.947771
906.734380,229.710970,-2450.250342,-11466.405899
906.736946,-12729.816232,-4192.225195,-22205.393728
906.739511,30187.849922,3713.660675,-9552.147819
906.742077,-1205.982590,-2699.103893,899.701298
906.744643,-31910.682194,6642.475538,-995.414202
906.747209,22358.534374,2048.256146,-15582.060771
906.749775,30857.840250,-2545.963246,-16558.332392
906.752341,-24004.796323,-823.130974,-4000.799387
906.754903,-8518.448456,7178.467800,3503.092286
906.757471,9667.003304,-421.136778,-11370.692995
906.760039,-13150.953010,-5666.203917,-22549.960182
906.762607,25478.775045,3905.086483,-6642.475538
906.765175,4785.645200,-2986.242605,2890.529701
906.767743,-34226.934470,5034.498750,-2813.959378
906.770312,20157.137582,1531.406464,-15926.627226
906.772880,17764.314982,-4843.072942,-18644.873699
906.775448,-21133.409203,-746.560651,-2450.250342
906.778016,-14567.503989,7752.745224,2756.531635
906.780584,16424.334326,-95.712904,-12059.825904
906.783152,-9896.714274,-6144.768437,-22281.964051
906.785720,17840.885306,5187.639397,-6336.194245
906.788288,8824.729749,-1990.828403,3866.801322
906.790856,-36638.899651,4536.791650,-4977.071008
906.793424,15811.771741,1914.258080,-16692.330458
906.795992,25899.911822,-3637.090352,-17036.896912
906.798561,-16118.053034,-861.416136,-2009.970984
906.801129,-19563.717578,8039.883936,1588.834206
906.803697,21669.401466,918.843878,-13074.382686
906.806265,-5245.067139,-6278.766502,-21765.114370
906.808833,8767.302006,4115.654872,-5704.489078
906.811401,9992.427178,-516.849682,4115.654872
906.813969,-35892.339000,2565.105827,-7752.745224
906.816537,9552.147819,2258.824534,-17515.461432
906.819105,30015.566694,-3369.094221,-15984.054968
906.821673,-23947.368581,-593.420005,-574.277424
906.824241,-26129.622792,7714.460062,-210.568389
906.826810,23909.083419,574.277424,-14778.072378
906.829378,2316.252277,-5474.778109,-21075.981461
906.831946,-1205.982590,4517.649069,-6163.911018
906.834514,9954.142016,880.558717,3866.801322
906.837082,-29460.431851,842.273555,-9245.866526
906.839650,3598.805190,1569.691626,-18778.871765
906.842218,33786.655112,-1722.832272,-14739.787216
906.844786,-21114.266622,38.285162,-2967.100024
906.847354,-30321.847987,7178.467800,-1588.834206
906.849922,24291.935035,918.843878,-15333.207221
906.852491,11121.839445,-4632.504554,-19525.432416
906.855059,-11504.691061,2526.820666,-5934.200048
906.857628,5991.627790,1952.543242,3541.377448
906.860198,-21343.977592,899.701298,-10624.132344
906.862768,-4134.797453,172.283227,-20788.842749
906.865337,34705.498990,-325.423874,-12346.964616
906.867907,-15333.207221,-727.418070,-1665.404530
906.870477,-19123.438219,7159.325219,1244.267752
906.873046,20386.848552,727.418070,-16118.053034
906.875616,18798.014346,-3981.656806,-17974.883371
906.878185,-18357.734987,1225.125171,-4843.072942
906.880755,1493.121302,1761.117434,3101.098090
906.883325,-10049.854920,593.420005,-10815.558152
906.885894,-8135.596840,-574.277424,-21803.399531
906.888464,33135.807365,229.710970,-9494.720077
906.891034,-8805.587168,-1952.543242,19.142581
906.893603,-24349.362778,6699.903280,-210.568389
906.896173,24196.222131,1933.400661,-14720.644635
906.898743,25402.204722,-2239.681954,-16462.619488
906.901312,-22301.106632,784.845813,-4287.938099
906.903882,-4364.508422,1339.980656,2737.389054
906.906452,1512.263883,1531.406464,-11026.126541
906.909021,-9954.142016,-746.560651,-21937.397597
906.911591,27871.597645,-38.285162,-8327.022648
906.914161,-325.423874,-2220.539373,2450.250342
906.916730,-29249.863462,6565.905214,-2373.680019
906.919300,21095.124042,382.851616,-15620.345933
906.921870,28235.306680,-2679.961312,-15275.779478
906.924439,-21573.688562,1148.554848,-3617.947771
906.927009,-9590.432981,3598.805190,2392.822600
906.929579,11006.983960,1799.402595,-11408.978157
906.932148,-8748.159426,-2316.252277,-21937.397597
906.934718,20003.996936,306.281293,-6470.192310
906.937287,4249.652938,-861.416136,3541.377448
906.939857,-32274.391229,6317.051664,-5130.211654
906.942427,17381.463366,-746.560651,-16424.334326
906.944996,19161.723381,-2890.529701,-17304.893043
906.947566,-15984.054968,114.855485,-2105.683888
906.950136,-14471.791085,4919.643266,1320.838075
906.952705,18644.873699,2297.109696,-12748.958813
906.955275,-3349.951640,-3101.098090,-21688.544046
906.957845,8958.727814,363.709035,-6489.334891
906.960416,5379.065205,-38.285162,4211.367776
906.962987,-31623.543482,4096.512291,-8097.311678
906.965557,10911.271056,-1780.260014,-17592.031755
906.968128,23832.513096,-1761.117434,-15888.342064
906.970699,-19793.428547,1033.699363,-3656.232933
906.973270,-22071.395662,3847.658741,-325.423874
906.975841,20080.567259,306.281293,-14701.502054
906.978412,5570.491013,-1454.836141,-20367.705971
906.980983,-1416.550979,784.845813,-6470.192310
906.983554,2009.970984,1148.554848,3751.945837
906.986125,-26684.757635,1856.830338,-10356.136213
906.988696,4728.217458,-4000.799387,-19525.432416
906.991267,29938.996371,-497.707101,-13304.093656
906.993838,-14414.363342,3139.383251,-2813.959378
